curve,threshold,fpr,tpr,recall,precision
PR,0.5990017406803735,,,0.32025919069029357,0.7988520913049215
PR,0.5979988428867066,,,0.32102618354932555,0.7981325618095739
PR,0.596990066585854,,,0.3216609362602486,0.7970900511207235
PR,0.5956698912110432,,,0.32256016926738956,0.7967076038672589
PR,0.594652614070848,,,0.3232478180375562,0.7958067456700091
PR,0.5933125653821121,,,0.3239883628669664,0.7950415368639667
PR,0.5921248215608401,,,0.3247024596667548,0.7942165868805796
PR,0.5909548415874417,,,0.32544300449616503,0.7934614392571576
PR,0.5899772307214555,,,0.326209997355197,0.7927754210052707
PR,0.5887662621170369,,,0.32684475006612007,0.7917734495130703
PR,0.5878737668507221,,,0.32761174292515205,0.791097202707881
PR,0.5869353044801899,,,0.3283787357841841,0.7904252610134963
PR,0.5858316580294219,,,0.3293308648505686,0.7902018022591699
PR,0.5845571380229102,,,0.33009785770960065,0.789536943319838
PR,0.583357560633001,,,0.33083840253901087,0.7888132173035691
PR,0.5820515518468746,,,0.3316582914572864,0.7882826250942921
PR,0.5810120743815059,,,0.33234594022745306,0.7874420353427748
PR,0.580093755471022,,,0.33298069293837607,0.7864817591204398
PR,0.5791861829592259,,,0.3337212377677863,0.7857765599701083
PR,0.578251103361894,,,0.33430309441946576,0.7847032530419668
PR,0.5774924867357996,,,0.33514943136736314,0.7842554771630152
PR,0.5764575952869244,,,0.33581063210790796,0.7833785784797631
PR,0.5753200219512931,,,0.3364982808780746,0.7825685816213557
PR,0.5742971433090622,,,0.33731816979635015,0.7820701496198185
PR,0.5731974498218096,,,0.33816450674424753,0.7815881166330461
PR,0.5721848513046102,,,0.3389579476329013,0.78103479797672
PR,0.5713837335472602,,,0.3397513885215551,0.7804848411203597
PR,0.5701331504585997,,,0.3404654853213436,0.7797564964564783
PR,0.569271960032892,,,0.3410737900026448,0.7787909897940697
PR,0.5680271592615523,,,0.34173499074318964,0.7779517129267265
PR,0.5668866387691923,,,0.34252843163184343,0.7774176121015667
PR,0.566065613057509,,,0.343348320550119,0.7769465557483991
PR,0.565144067904813,,,0.34403596932028563,0.7761799630049525
PR,0.5641304367003452,,,0.34477651414969585,0.7755369147480516
PR,0.5629526049084215,,,0.3455435070087278,0.7749569962631235
PR,0.5619656394843101,,,0.34623115577889446,0.7742030871133716
PR,0.5609634466661315,,,0.34702459666754826,0.7736894864083967
PR,0.5596994867007113,,,0.3477651414969585,0.7730613204773943
PR,0.558645621876017,,,0.34853213435599045,0.7724954569435488
PR,0.5577897664964674,,,0.34943136736313146,0.7722251446607049
PR,0.5569212279681303,,,0.35014546416291986,0.7715484585348796
PR,0.5559367470730554,,,0.35085956096270826,0.7708757045731884
PR,0.5550485715657919,,,0.3515472097328749,0.7701489078162118
PR,0.5542842540324592,,,0.3523406506215287,0.7696574036628344
PR,0.5532322876397731,,,0.35302829939169533,0.7689383028976323
PR,0.5522267325849565,,,0.35366305210261834,0.7681084496524786
PR,0.5513508452225759,,,0.3543771489024068,0.7674551807090899
PR,0.5503429449234655,,,0.35511769373181695,0.7668627562967617
PR,0.5491366476826871,,,0.35564665432425285,0.7658180989805797
PR,0.5477342083267844,,,0.3562020629463105,0.7648361633255721
PR,0.5470716729735123,,,0.3568368156572335,0.7640296732544312
PR,0.5462453631502238,,,0.35760380851626555,0.763510079620532
PR,0.5453010550847605,,,0.3582650092568104,0.7627681738836646
PR,0.5444328455232087,,,0.3589262099973552,0.7620304340501993
PR,0.5435323335388538,,,0.35948161861941286,0.7610728484237639
PR,0.542468201179405,,,0.36024861147844484,0.7605673125244291
PR,0.5412257987242295,,,0.3609362602486115,0.7598975444067042
PR,0.5404250817993104,,,0.3616239090187781,0.7592314953634294
PR,0.5394187232920274,,,0.3622586617297011,0.7584583864001329
PR,0.5385902087412605,,,0.362919862470246,0.7577447677950191
PR,0.5379287407753218,,,0.363554615181169,0.7569800099124401
PR,0.5370756571767278,,,0.3643745040994446,0.7566038772035807
PR,0.5362586374761772,,,0.3650621528696112,0.7559559669204228
PR,0.5352964723993893,,,0.3658291457286432,0.7554754492326179
PR,0.5340101096310096,,,0.3665432425284316,0.7548886104907675
PR,0.5332602897369951,,,0.36723089129859826,0.7542096686583378
PR,0.5323432701541053,,,0.3678920920391431,0.7535211267605634
PR,0.5316665319722075,,,0.3687648770166623,0.7532685035116153
PR,0.5308716831485123,,,0.3694789738164507,0.7526939655172413
PR,0.5298831651432506,,,0.3702988627347263,0.7523374529822676
PR,0.5287637089085991,,,0.3708807193864057,0.7515005359056806
PR,0.527776757170389,,,0.3716477122454377,0.7510422234099412
PR,0.5269400254441475,,,0.3723353610156043,0.7504264392324094
PR,0.5260289368789772,,,0.37302300978577096,0.7498139287612972
PR,0.524858482512394,,,0.37373710658555936,0.7492576882290563
PR,0.5239251442547814,,,0.37458344353345674,0.7489687995769434
PR,0.5228782836207013,,,0.37532398836286696,0.748470464135021
PR,0.5220309420185544,,,0.3759322930441682,0.7477117306680694
PR,0.5209461681379514,,,0.37661994181433484,0.7471143756558237
PR,0.5200759663266484,,,0.3771489024067707,0.7462061747776033
PR,0.5191665297059339,,,0.3779158952658027,0.7457724425887265
PR,0.518268491735081,,,0.3786035440359693,0.7451847995835502
PR,0.5172873824647131,,,0.37937053689500133,0.7447559709241952
PR,0.5164437590920175,,,0.3798994974874372,0.7438632832729156
PR,0.5155918696893906,,,0.3806135942872256,0.7433367768595042
PR,0.5148221404785576,,,0.38124834699814864,0.7426584234930448
PR,0.5138241089062844,,,0.3818037556202063,0.7418293936279547
PR,0.5127653068386329,,,0.38243850833112936,0.7411583803177858
PR,0.5119872326977087,,,0.3831790531605395,0.7406952965235174
PR,0.5109649612401765,,,0.383760909812219,0.7399286078531362
PR,0.5102079022677262,,,0.38431631843427666,0.7391149542217701
PR,0.5093119120311628,,,0.3849246231155779,0.7384069000507356
PR,0.5084645932355565,,,0.38561227188574454,0.7378542510121457
PR,0.5073809003327252,,,0.3864850568632637,0.7376577486118122
PR,0.5064998360453965,,,0.3871727056334303,0.7371097683786505
PR,0.5056212640744301,,,0.3879396984924623,0.7367152184831743
PR,0.5050387329110438,,,0.3884686590848982,0.7358717434869739
PR,0.5042470060922316,,,0.3891563078550648,0.7353323338330835
PR,0.5032415463983703,,,0.38971171647712244,0.7345463609172482
PR,0.5021986781822672,,,0.3903464691880455,0.7339134758826454
PR,0.5013068420412297,,,0.39090187781010316,0.7331349206349206
PR,0.5005630263838264,,,0.3917217667283787,0.7328550222662048
PR,0.49963542365235813,,,0.3923565194393018,0.7322309970384995
PR,0.49865548686035455,,,0.3930441682094684,0.7317085179714427
PR,0.49784447500938833,,,0.39362602486114784,0.7309921414538311
PR,0.496918898072782,,,0.39436656969055806,0.7305374552937142
PR,0.4960873333201556,,,0.39518645860883367,0.7302673378622746
PR,0.4951810702948657,,,0.39595345146786565,0.7299010287162986
PR,0.49429887336561107,,,0.3965882041787887,0.7292933223092262
PR,0.49356305392177735,,,0.3972494049193335,0.7287370821406045
PR,0.49285846075359296,,,0.3980428458079873,0.7284255360340739
PR,0.4920471377799446,,,0.3985189103411796,0.7275360919318237
PR,0.4911382293909284,,,0.39907431896323725,0.726795433745966
PR,0.49018439956271886,,,0.39986775985189105,0.7264907981356014
PR,0.4892507082279682,,,0.40060830468130126,0.7260917501557931
PR,0.48849523484495716,,,0.4011901613329807,0.7254076801683325
PR,0.48747215207097866,,,0.40177201798466017,0.7247268737178569
PR,0.48659919766379944,,,0.402433218725205,0.7241920898576936
PR,0.48586330079123397,,,0.4032266596138588,0.72389725084279
PR,0.4849464445578743,,,0.40407299656175616,0.7236985457818199
PR,0.48431067226497715,,,0.404734197302301,0.723169982515004
PR,0.48342366277039717,,,0.40528960592435864,0.722455329781717
PR,0.48255379559955996,,,0.40587146257603807,0.7217910728564038
PR,0.4815775209951214,,,0.4066120074054483,0.721411477640655
PR,0.48091029153279174,,,0.40719386405712776,0.7207527737465474
PR,0.4799390873289143,,,0.407802168738429,0.7201438512913922
PR,0.47905636005675195,,,0.408436921449352,0.7195843623316714
PR,0.4781164296688135,,,0.4091774662787622,0.7192134256891822
PR,0.47727393541135743,,,0.40978577096006347,0.7186123092620936
PR,0.47635231091670727,,,0.41026183549325573,0.71778261070751
PR,0.4753846305459758,,,0.41094948426342237,0.7173260698952033
PR,0.47463511664228314,,,0.41158423697434543,0.7167795126894201
PR,0.47396342766935,,,0.41219254165564667,0.7161895133495704
PR,0.47326596183791303,,,0.4128272943665697,0.7156480674888818
PR,0.4725391356803138,,,0.4135149431367363,0.7152005855175884
PR,0.4718166371190223,,,0.41417614387728113,0.7147095066405003
PR,0.4710760604176973,,,0.41499603279555675,0.7144938755065798
PR,0.4702950807221725,,,0.415604337476858,0.7139157693880333
PR,0.46971837903462205,,,0.4163977783655118,0.7136575857848693
PR,0.468892521607586,,,0.4169796350171912,0.7130387589887386
PR,0.468009760772863,,,0.41761438772811427,0.7125129732412797
PR,0.46704893720297835,,,0.4181962443797937,0.7118995092521724
PR,0.4662832443652282,,,0.41891034117958215,0.7115134091011186
PR,0.4656337998542418,,,0.41957154192012697,0.7110393976065618
PR,0.46471682065324527,,,0.42025919069029355,0.7106122266446044
PR,0.46383817107636943,,,0.4206559111346205,0.7096961313640623
PR,0.4630223017435052,,,0.4212642158159217,0.7091087169441724
PR,0.46214260165894755,,,0.4218196244379794,0.7084665955934613
PR,0.46126092745842623,,,0.42237503306003704,0.7078273202730254
PR,0.4603792215231211,,,0.42308912985982544,0.7074562179373783
PR,0.4595877330242487,,,0.42375033060037026,0.7069984996911128
PR,0.45891596697470566,,,0.4243850833112933,0.7064987671715393
PR,0.45822927745284936,,,0.4248611478444856,0.7057376328969335
PR,0.45755567158738736,,,0.4255487966146522,0.7053305277923899
PR,0.45677013820803186,,,0.4261042052367099,0.7047064998687779
PR,0.45614408722659383,,,0.4267389579476329,0.7042161312849162
PR,0.4553401102481611,,,0.4275059508066649,0.7039456493336818
PR,0.4546465742752996,,,0.42811425548796617,0.7034156092473492
PR,0.45387418172772515,,,0.42866966411002383,0.7028011447402653
PR,0.45310856725591214,,,0.42930441682094683,0.702319141571478
PR,0.45248247760603366,,,0.43004496165035705,0.702011916069424
PR,0.4516681776560997,,,0.43049457815392755,0.7012321213165604
PR,0.45100629072019716,,,0.430944194657498,0.700455678789442
PR,0.4502842135156334,,,0.43171118751653004,0.7001973232669869
PR,0.4495875808813902,,,0.43229304416820946,0.6996404417430014
PR,0.4487812098074861,,,0.4329277968791325,0.6991713651119085
PR,0.44793325590415317,,,0.43350965353081194,0.6986190435597989
PR,0.4472003952745104,,,0.4339857180640042,0.6978989452194624
PR,0.4464633656318726,,,0.43462047077492727,0.6974365503777269
PR,0.4458634335686532,,,0.4352816715154721,0.6970184651871929
PR,0.44519897886925003,,,0.43588997619677333,0.6965176231933057
PR,0.4445739171899349,,,0.43660407299656173,0.6961875843454791
PR,0.4437817257222569,,,0.43713303358899763,0.6955643464354853
PR,0.44307577568559775,,,0.43776778629992064,0.6951117083823283
PR,0.4424859191290947,,,0.4383496429516001,0.6945771519570866
PR,0.44185468002328687,,,0.43887860354403596,0.6939611910337906
PR,0.44095805607632793,,,0.43967204443268976,0.6937651281195226
PR,0.4403578927796209,,,0.44017455699550384,0.693111777444611
PR,0.4397382460898255,,,0.44080930970642684,0.6926689385753471
PR,0.4390824894976092,,,0.4414440624173499,0.6922279362972794
PR,0.4384029938338035,,,0.44205236709865114,0.6917473719062992
PR,0.43763918407790053,,,0.4426871198095742,0.6913100941681811
PR,0.4369318196294043,,,0.4434541126686062,0.6910807023328662
PR,0.4363721077635758,,,0.44393017720179845,0.6903998025666338
PR,0.4355612088525392,,,0.44472361809045224,0.6902142681224859
PR,0.43505670740291064,,,0.4452790267125099,0.6896608225462887
PR,0.43447602918089673,,,0.44591377942343297,0.6892322786362521
PR,0.4337135964325468,,,0.44646918804549063,0.6886549993880798
PR,0.43295498503035096,,,0.4472626289341444,0.6884745348695192
PR,0.4324289278666594,,,0.4478973816450674,0.6880510299435257
PR,0.43176512259229954,,,0.4483998942078815,0.6874265093459838
PR,0.43114446686840074,,,0.44898175085956094,0.6869259094403755
PR,0.43063181178145243,,,0.449616503570484,0.6865080967572588
PR,0.43002155616853105,,,0.45009256810367626,0.6858501591907468
PR,0.42937440482441125,,,0.45067442475535574,0.6853557495073
PR,0.4288132291294172,,,0.45125628140703516,0.6848633243688035
PR,0.42822988340780427,,,0.4518645860883364,0.6844129311380843
PR,0.4274878381811118,,,0.4523935466807723,0.683844400911526
PR,0.42680901517041353,,,0.4530282993916953,0.6834377369030045
PR,0.4259821522323993,,,0.453583708013753,0.6829132321904989
PR,0.42543702643684506,,,0.45408622057656706,0.6823113301275683
PR,0.4249306137738412,,,0.45480031737635546,0.6820291119660492
PR,0.42426703640018576,,,0.4554350700872785,0.6816292601828762
PR,0.42381235342336865,,,0.45596403067971436,0.6810729664599218
PR,0.42336644525277356,,,0.45678391959799,0.6809525687024406
PR,0.42291293884596437,,,0.45747156836815656,0.6806358950143627
PR,0.42230627167818,,,0.4581592171383232,0.6803204649884146
PR,0.42170370679025115,,,0.4588733139381116,0.680045467016815
PR,0.4212614496094764,,,0.4593493784713039,0.6794194734577319
PR,0.42071835951652786,,,0.4599841311822269,0.6790301799867255
PR,0.42010848865252925,,,0.460486643745041,0.6784475704321397
PR,0.4194568536471425,,,0.46101560433747685,0.6779061175280986
PR,0.41886125467420215,,,0.4616239090187781,0.6774832123588092
PR,0.4181619722280784,,,0.4623644538481883,0.6772556463797311
PR,0.4176284777461119,,,0.4631049986775985,0.6770289602907629
PR,0.41698662707057543,,,0.46363395927003437,0.6764944236483619
PR,0.41637110260480675,,,0.464321608040201,0.6761930439471555
PR,0.4158251480216198,,,0.465088600899233,0.6760081497712682
PR,0.41540918008484023,,,0.4655382174028035,0.6753635421862411
PR,0.4148148553741366,,,0.4661994181433483,0.6750277639489909
PR,0.41418780896395,,,0.4667019307061624,0.6744639376218323
PR,0.4135027337779663,,,0.46717799523935466,0.6738641132262618
PR,0.41302384848099033,,,0.46775985189103414,0.6734188782698093
PR,0.41234123946923024,,,0.4683152605130918,0.6729373313571239
PR,0.4118470740015992,,,0.4689500132240148,0.6725714068960286
PR,0.4113405659892531,,,0.4693996297275853,0.6719418468178548
PR,0.41093382667040773,,,0.469955038349643,0.6714658202017911
PR,0.41038582279563807,,,0.47051044697170064,0.6709915890317957
PR,0.409776633595263,,,0.47106585559375824,0.6704939015208553
PR,0.4092122504510683,,,0.47159481618619414,0.669985721800556
PR,0.40854186190421593,,,0.47225601692673896,0.6696669666966697
PR,0.4079314625993318,,,0.4729172176672838,0.6693494048064685
PR,0.4073722943255199,,,0.47347262628934145,0.6688835749514273
PR,0.40679449964468356,,,0.4740280349113991,0.6684194823599612
PR,0.40616754516546905,,,0.4745040994445914,0.6678454437164979
PR,0.4057080706153127,,,0.47505950806664904,0.6673850040870922
PR,0.4051576340579588,,,0.47550912457021954,0.6667779261237206
PR,0.4044972806995748,,,0.4761174292515208,0.666395202487599
PR,0.4039107622111738,,,0.4767521819624438,0.6660508424475318
PR,0.403395201726125,,,0.4772017984660143,0.66544958324113
PR,0.4028871437978703,,,0.4777836551176937,0.6650346046237667
PR,0.4022942939579594,,,0.47839195979899496,0.6646578966708312
PR,0.40182300494681344,,,0.4787886802433219,0.6639891431924883
PR,0.401312098032575,,,0.47926474477651415,0.6634326718898733
PR,0.4007191780373985,,,0.4798994974874372,0.6630975003654437
PR,0.400127516561856,,,0.4805342501983602,0.6627635514700518
PR,0.39960818080897564,,,0.4810367627611743,0.6622487620157297
PR,0.3989614733256525,,,0.481459931235123,0.661626808170386
PR,0.3984927328120846,,,0.48196244379793707,0.6611159483384125
PR,0.3979382235923606,,,0.4826236445384819,0.6608242195987543
PR,0.39738598816594656,,,0.4832583972494049,0.6604973973395026
PR,0.39688109176851494,,,0.4837873578418408,0.6600274229631233
PR,0.3964080757029106,,,0.4842898704046549,0.6595231234692407
PR,0.39590132220663227,,,0.4848981750859561,0.6591644495577766
PR,0.3954585406205481,,,0.4855858238561227,0.6589147286821705
PR,0.3948540842716572,,,0.48590320021158423,0.6581643619689045
PR,0.39425748320738746,,,0.48627347262628934,0.6574881991131455
PR,0.39380386112614163,,,0.4868024332187252,0.6570286285428715
PR,0.39323980161492283,,,0.4872784977519175,0.6564994298745724
PR,0.3928063448898163,,,0.48772811425548795,0.6559365440705698
PR,0.39233030081504416,,,0.48825707484792386,0.6554821758272973
PR,0.3919069117131085,,,0.4888653795292251,0.6551357482101084
PR,0.3914011104063885,,,0.48939434012166094,0.6546844041890745
PR,0.3909117409365488,,,0.489896852684475,0.6541993360175178
PR,0.39047028709454384,,,0.4902935731288019,0.6535749541672543
PR,0.3900177870448698,,,0.49084898175085956,0.6531639332723306
PR,0.3895018824020005,,,0.4913250462840518,0.6526489600899381
PR,0.3889841260364504,,,0.4919597989949749,0.6523462158939468
PR,0.3885539719361304,,,0.49248875958741073,0.6519044951687438
PR,0.3881810901873767,,,0.49293837609098123,0.6513367115149398
PR,0.3877959736838272,,,0.4934937847130389,0.6509331937903367
PR,0.3873478595831371,,,0.49396984924623116,0.6504266063033258
PR,0.38681562332207653,,,0.4945517058979106,0.6500608378237441
PR,0.3861992034186518,,,0.4950806664903465,0.649626930418185
PR,0.38566781050257476,,,0.4955831790531605,0.6491598822102893
PR,0.3851272232302046,,,0.49619148373446176,0.6488327857513402
PR,0.3845555177950975,,,0.49656175614916687,0.6481960987398584
PR,0.38398337599101084,,,0.49706426871198095,0.6477339307254868
PR,0.38346770777741107,,,0.49748743718592964,0.647170135902288
PR,0.3829821832375995,,,0.49801639777836554,0.6467456637472093
PR,0.38245874006757175,,,0.49851891034117957,0.6462883593348191
PR,0.3820398194195598,,,0.49899497487437183,0.645798391237378
PR,0.3815405795627584,,,0.4996297275852949,0.6455151204510508
PR,0.38107457037432446,,,0.5000264480296218,0.6449258059014157
PR,0.3806258651805929,,,0.5004760645331923,0.6444066065043419
PR,0.38024505815087556,,,0.5010050251256282,0.643991160972293
